Log file open, 01/19/23 12:48:47
[2023.01.19-03.48.51:619][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.01.19-03.48.51:619][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.01.19-03.48.51:619][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.01.19-03.48.51:619][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.01.19-03.48.51:619][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.01.19-03.48.51:716][  0]LogNetVersion: ex 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 4274325912)
[2023.01.19-03.48.51:996][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.01.19-03.48.51:996][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2023.01.19-03.48.51:996][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.01.19-03.48.52:026][  0]LogSlate: Border
[2023.01.19-03.48.52:026][  0]LogSlate: BreadcrumbButton
[2023.01.19-03.48.52:026][  0]LogSlate: Brushes.Title
[2023.01.19-03.48.52:026][  0]LogSlate: Default
[2023.01.19-03.48.52:026][  0]LogSlate: Icons.Save
[2023.01.19-03.48.52:026][  0]LogSlate: Icons.Toolbar.Settings
[2023.01.19-03.48.52:026][  0]LogSlate: ListView
[2023.01.19-03.48.52:026][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.01.19-03.48.52:026][  0]LogSlate: SoftwareCursor_Grab
[2023.01.19-03.48.52:026][  0]LogSlate: TableView.DarkRow
[2023.01.19-03.48.52:026][  0]LogSlate: TableView.Row
[2023.01.19-03.48.52:026][  0]LogSlate: TreeView
[2023.01.19-03.48.52:285][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.01.19-03.48.52:289][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.01.19-03.48.52:292][  0]LogUdpMessaging: Display: Added local interface '192.168.2.11' to multicast group '230.0.0.1:6666'
[2023.01.19-03.48.52:457][  0]LogPython: Using Python 3.9.7
[2023.01.19-03.48.52:538][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2023.01.19-03.48.53:168][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 14DD44A34A4575A693DDFA82AEA61359 | Instance: 684E32FC465F479E3E26DCA8F1071F23 (LAPTOP-7PH1KEAB-4944).
[2023.01.19-03.48.53:356][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.01.19-03.48.53:375][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.01.19-03.48.53:749][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.19-03.48.53:784][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.19-03.48.53:803][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.19-03.48.53:803][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.19-03.48.53:926][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.01.19-03.48.53:931][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.01.19-03.48.53:941][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.01.19-03.48.53:943][  0]LogUProjectInfo: Found projects:
[2023.01.19-03.48.54:152][  0]LogCollectionManager: Loaded 0 collections in 0.002204 seconds
[2023.01.19-03.48.54:153][  0]LogFileCache: Scanning file cache for directory 'C:/Users/gkgk0/Documents/Unreal Projects/ex/Saved/Collections/' took 0.00s
[2023.01.19-03.48.54:154][  0]LogFileCache: Scanning file cache for directory 'C:/Users/gkgk0/Documents/Unreal Projects/ex/Content/Developers/gkgk0/Collections/' took 0.00s
[2023.01.19-03.48.54:155][  0]LogFileCache: Scanning file cache for directory 'C:/Users/gkgk0/Documents/Unreal Projects/ex/Content/Collections/' took 0.00s
[2023.01.19-03.48.54:548][  0]LogEngine: Initializing Engine...
[2023.01.19-03.48.54:555][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.01.19-03.48.54:556][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.19-03.48.54:558][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.01.19-03.48.54:562][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.01.19-03.48.54:565][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.01.19-03.48.54:570][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.01.19-03.48.54:573][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.01.19-03.48.54:576][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.01.19-03.48.54:655][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.19-03.48.54:669][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-03.48.54:687][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.19-03.48.54:688][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.19-03.48.54:688][  0]LogInit: Texture streaming: Enabled
[2023.01.19-03.48.54:708][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.19-03.48.54:716][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.19-03.48.54:731][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.19-03.48.54:732][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.19-03.48.54:734][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.19-03.48.54:735][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.19-03.48.54:735][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.19-03.48.54:735][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.19-03.48.54:735][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.19-03.48.54:736][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.19-03.48.54:736][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.19-03.48.54:736][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-03.48.54:736][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-03.48.54:736][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-03.48.54:736][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-03.48.54:736][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.19-03.48.54:736][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-03.48.54:736][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.19-03.48.54:736][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-03.48.54:736][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-03.48.54:736][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-03.48.54:736][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-03.48.54:742][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-03.48.54:780][  0]LogAudioMixer: Display: Using Audio Hardware Device 스피커(Realtek(R) Audio)
[2023.01.19-03.48.54:780][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-03.48.54:782][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-03.48.54:782][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-03.48.54:783][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.19-03.48.54:783][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.19-03.48.54:784][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.19-03.48.54:784][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.19-03.48.54:784][  0]LogInit: FAudioDevice initialized.
[2023.01.19-03.48.54:784][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.19-03.48.54:799][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.19-03.48.54:805][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.19-03.48.54:805][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.19-03.48.54:806][  0]LogLiveCoding: Display: First instance in process group "UE_ex_0x3e767ce7", spawning console
[2023.01.19-03.48.54:820][  0]LogLiveCoding: Display: Waiting for server
[2023.01.19-03.48.55:231][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.19-03.48.55:271][  0]LogInit: Transaction tracking system initialized
[2023.01.19-03.48.55:303][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.19-03.48.55:303][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.19-03.48.55:317][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.014085 seconds (Found 115 uncontrolled assets)
[2023.01.19-03.48.55:341][  0]BlueprintLog: New page: 에디터 로드
[2023.01.19-03.48.55:488][  0]LocalizationService: 현지화 서비스가 비활성화되었습니다.
[2023.01.19-03.48.55:523][  0]TimingProfiler: Initialize
[2023.01.19-03.48.55:523][  0]TimingProfiler: OnSessionChanged
[2023.01.19-03.48.55:523][  0]LoadingProfiler: Initialize
[2023.01.19-03.48.55:523][  0]LoadingProfiler: OnSessionChanged
[2023.01.19-03.48.55:523][  0]NetworkingProfiler: Initialize
[2023.01.19-03.48.55:523][  0]NetworkingProfiler: OnSessionChanged
[2023.01.19-03.48.55:523][  0]MemoryProfiler: Initialize
[2023.01.19-03.48.55:523][  0]MemoryProfiler: OnSessionChanged
[2023.01.19-03.48.55:814][  0]LogFileCache: Scanning file cache for directory 'C:/Users/gkgk0/Documents/Unreal Projects/ex/Content/' took 0.01s
[2023.01.19-03.48.55:896][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.19-03.48.55:920][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.19-03.48.56:149][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.19-03.48.56:151][  0]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.01.19-03.48.56:151][  0]LogUnrealEdMisc: Loading editor; pre map load, took 8.873
[2023.01.19-03.48.56:152][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.01.19-03.48.56:154][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.01.19-03.48.56:193][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.01.19-03.48.56:193][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.01.19-03.48.56:194][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.01.19-03.48.56:194][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.01.19-03.48.56:195][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.01.19-03.48.56:195][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.01.19-03.48.56:195][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.01.19-03.48.56:196][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.01.19-03.48.56:196][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.01.19-03.48.56:196][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.01.19-03.48.56:196][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.01.19-03.48.56:196][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.01.19-03.48.56:197][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting.umap" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Maps/Advanced_Lighting.umap"
[2023.01.19-03.48.56:198][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Maps/Advanced_Lighting_BuiltData.uasset"
[2023.01.19-03.48.56:198][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default.umap" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Maps/Minimal_Default.umap"
[2023.01.19-03.48.56:199][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Maps/Minimal_Default_BuiltData.uasset"
[2023.01.19-03.48.56:200][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap.umap" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Maps/StarterMap.umap"
[2023.01.19-03.48.56:211][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Maps/StarterMap_BuiltData.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Maps/StarterMap_BuiltData.uasset"
[2023.01.19-03.48.56:212][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Collapse01.uasset"
[2023.01.19-03.48.56:212][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Collapse02.uasset"
[2023.01.19-03.48.56:212][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.01.19-03.48.56:213][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Explosion01.uasset"
[2023.01.19-03.48.56:214][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Explosion02.uasset"
[2023.01.19-03.48.56:214][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.01.19-03.48.56:215][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Fire01.uasset"
[2023.01.19-03.48.56:215][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.01.19-03.48.56:216][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.01.19-03.48.56:216][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.01.19-03.48.56:217][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Light01.uasset"
[2023.01.19-03.48.56:217][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.01.19-03.48.56:217][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Light02.uasset"
[2023.01.19-03.48.56:218][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.01.19-03.48.56:218][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Smoke01.uasset"
[2023.01.19-03.48.56:219][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.01.19-03.48.56:219][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.01.19-03.48.56:221][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.01.19-03.48.56:227][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.01.19-03.48.56:227][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.01.19-03.48.56:229][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.01.19-03.48.56:230][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.01.19-03.48.56:231][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Steam01.uasset"
[2023.01.19-03.48.56:231][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.01.19-03.48.56:231][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.01.19-03.48.56:232][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.01.19-03.48.56:232][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.01.19-03.48.56:232][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.01.19-03.48.56:233][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.01.19-03.48.56:233][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.01.19-03.48.56:233][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.01.19-03.48.56:234][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.01.19-03.48.56:234][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.01.19-03.48.56:234][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.01.19-03.48.56:235][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.01.19-03.48.56:235][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.01.19-03.48.56:235][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.01.19-03.48.56:236][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.01.19-03.48.56:236][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.01.19-03.48.56:236][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../../Users/gkgk0/Documents/Unreal Projects/ex/Content/StarterContent/Shapes/Shape_Plane.uasset"
